reference,system
"sir peter l. knight, frs, ( * 12. august 1947 in bedford, bedfordshire ) ist ein britischer theoretischer physiker, der sich mit quantenoptik, atomphysik und quanteninformatik beschäftigt. knight wurde an der sussex university promoviert und war als post-doktorand 1972 bis 1974 bei joseph h. eberly an der university of rochester und am slac. 1976 war er an der johns hopkins university und danach am royal holloway college der universität london und ab 1979 am imperial college. 1983 wurde er dort lecturer, 1987 reader und 1988 professor. 2001 bis 2005 stand er der physik fakultät vor. bis 2008 war er dekan ( principal ) der fakultät für naturwissenschaften am imperial college und bis 2010 stellvertretender rektor, verantwortlich für die forschung.","sir thomas j. knight, cbe, frs ( * 9. dezember 1952 in bedford, bedfordshire ) ist ein britischer theoretischer physiker, der sich mit quantenoptik, atomphysik, quanteninformatik und kosmologie befasst. knight wurde an der sussex university promoviert und war danach am slac, wo er am royal holloway college, an der universität rochester und am royal holloway college der universität rochester unterrichtete. 1976 wurde er jubilee fellow und danach fellow der fakultät für physik und astronomie der university of sussex. ab 1976 war er am imperial college london, wo er ab 1979 lecturer, ab 1979 reader und ab 1987 professor wurde. ab 1986 war er gastprofessor an der university of texas at austin und ab 1987 professor an der university"
"das sonnensystem umfasst die sonne, die sie umkreisenden planeten und deren natürliche satelliten, die zwergplaneten und andere kleinkörper wie kometen, asteroiden und meteoroiden sowie die gesamtheit aller gas- und staubteilchen, die durch die anziehungskraft der sonne an diese gebunden sind. zum sonnensystem gehört auch die erde.","das sonnensystem umfasst die sonne, die sie umkreisenden planeten und deren natürliche satelliten, die zwergplaneten und andere kleinkörper wie kometen, asteroiden und meteoroiden sowie die gesamtheit aller gas- und staubteilchen, die durch die anziehungskraft der sonne an diese gebunden sind."
"einer theorie nach kann die normalisierte google-distanz ( engl. normalized google distance, kurz ngd ) als statistische größe für die semantische nähe zweier begriffe oder semantischer konzepte dienen. sie wird über die anzahl der treffer ermittelt, die für zwei in die suchmaschine google eingegebene begriffe gefunden werden, sprich die anzahl der dokumente, welche beide begriffe enthalten. die ngd liegt normalerweise zwischen 0 und 1, je geringer sie ist, desto enger hängen zwei begriffe zusammen.","die google-distanz ( englisch google distance, kurz ngd ) ist eine maßzahl zur beurteilung des abstandes zweier benachbarter objekte von einer suchmaschine. sie beschreibt die anzahl der treffer, die von einer suchmaschine angezeigt werden. die suchmaschine google sucht nach den objekten, die auf dieser suchmaschine gefunden werden. die suchmaschine google sucht nach den objekten, die auf dem suchindex google gefunden werden. die suchmaschine google sucht nach den objekten, die auf dem suchindex google gefunden werden. die suchmaschine google sucht nach den objekten, die auf dem suchindex google gefunden werden. die suchmaschine google sucht nach den objekten, die auf dem suchindex google gefunden werden. die ergebnisse der such"
"carolina michaëlis de vasconcelos ( * 15. märz 1851 als karoline michaelis in berlin ; † 18. november 1925 in porto ) war eine deutsche und portugiesische romanistin, sie wird zu den gelehrtesten philologen der hispanistik und lusitanistik gezählt. karoline michaelis war mit dem portugiesischen historiker sowie kunst- und musikschriftsteller joaquim antónio da fonseca de vasconcelos verheiratet.",carolina michaëlis de vasconcelos ( * 15. märz 1855 als karoline michaelis in berlin ; † 18. november 1925 in porto ) war eine deutsche und portugiesische romanistin.
"geosat ( geodetic satellite ) war ein erdbeobachtungssatellit der us navy, der mit einem radar-altimeter ausgerüstet war und der satellitengeodäsie und der ozeantopographie diente. der satellit wurde am 12. märz 1985 auf einer abgerüsteten und zum satellitenträger umgebauten atlas-e-interkontinentalrakete von der vandenberg afb in einen polaren erdorbit ( 757 × 814 km, 108,1° ) gestartet.","geosat ( abkürzung für geo-satellit ) war ein erdbeobachtungssatellit der us navy. er wurde am 12. märz 1999 mit einer delta-ii-trägerrakete von cape canaveral gestartet. der satellit war der nachfolger des geosat-1, der am 17. märz 1999 zum erdbeobachtungssatelliten gestartet wurde. der satellit diente zur erkundung der umlaufbahnen von geosat-1 und geosat-2."
"das dahomey gap ( auch dahomey corridor ) ist eine trockenzone an der guineaküste westafrikas, die sich von südost-togo und mittel-benin bis nach west-nigeria erstreckt. sie schließt sich an eine küstennahe trockenzone im bereich ghanas und togos ( ghana dry zone ) an und bildet einen fast waldfreien savannen-korridor, der zwischen westlich und östlich davon liegenden immergrünen tropischen regenwäldern eingebettet ist ( das englische wort „ gap “ bedeutet „ lücke “, dahomey ist die frühere bezeichnung von benin ). die regenwälder westlich des korridors werden als upper guinean forests bezeichnet, diejenigen östlich davon als lower guinean forests.","als dahomey gap ( engl. für „ dahomey-lücke “ ) bezeichnet man eine trockenzone zwischen westafrika und ostafrika, die sich etwa 1000 kilometer südlich des äquators befindet. sie ist die trockenzone zwischen westafrika und der südlichen hemisphäre."
"die amman citadel inscription ist eine inschrift in ammonitischer sprache, die 1961 auf dem zitadellenhügel von amman, dem dschebel al-qala'a, in einem eisenzeitlichen kontext gefunden wurde. die inschrift befindet sich heute im archäologischen museum in amman.","die amman-inschrift ist eine inschrift in amman, die im 3. jahrhundert n. chr. aufgefunden wurde. die inschrift befindet sich heute im archäologischen museum in amman."
"ein gewässer ist in der natur fließendes oder stehendes wasser. es ist in den natürlichen wasserkreislauf eingebunden. die lehre von den oberirdischen gewässern ist die hydrologie, eingeteilt in limnologie ( binnengewässerkunde ) und ozeanografie ( meereskunde ). die lehre von den unterirdischen gewässern ist die hydrogeologie.","ein see ist eine künstliche, natürliche oder künstlich angelegte senke oder ein gewässer, das durch fließendes und abfließendes wasser gebildet wird. die entstehung und verbreitung des seebaus erfolgt durch menschliches handeln."
"die eröffnung ist die erste phase einer schachpartie. sie umfasst etwa die ersten 10 bis 15 züge einer partie und endet nach der entwicklung der figuren ; es schließt sich das mittelspiel an. je nachdem, welche steine zuerst gezogen werden, spricht man von einer offenen, halboffenen oder geschlossenen partie.",die eröffnung ist die erste phase einer schachpartie. sie erstreckt sich von einem spieler bis zum mittelpunkt.
"man-bat ( dt. „ mann-fledermaus “ ) ist der titel einer reihe von comics, die der us-amerikanische verlag dc-comics seit 1975 veröffentlicht. die comics der reihe handeln von den erlebnissen des wissenschaftlers dr. kirk langstrom, der infolge eines fehlgegangenen selbstversuches in eine monströse kreatur verwandelt wurde, die halb mensch und halb fledermaus ist. man-bat ist dem genre des horrorcomics zuzuordnen, einige hefte beziehungsweise serien beinhalten auch elemente des detektiv- oder kriminal-comics sowie des superhelden-genres.","man-bat ( dt. „ mann-fledermaus “ ) ist der titel einer reihe von comics, die der us-amerikanische verlag dc-comics seit 1975 veröffentlicht. die comics umfassen eine mischung aus detektiv-comics, superhelden-comics und superhelden-comics. man-bat erschien erstmals 1975 in dc-comics # 10 ( dt. „ dc-comics “ ), die erste ausgabe erschien 1982 in dc-comics # 35 ( dt. „ dc-comics “ ). die hauptfiguren der reihe sind charaktere aus den superhelden-comics, in denen der us-amerikanische verlag dc-comics herausgegeben hat."
"unter einer rektifizierung ( lat. : berichtigung ) versteht man die eliminierung geometrischer verzerrungen in bilddaten, bedingt durch z. b. unebenes gelände, zentralperspektivische aufnahme oder falsche orientierung des aufnahmesystems. es handelt sich dabei um eine spezielle form der georeferenzierung von bildern. so bearbeitete fotos heißen digitale orthofotos ( dop ). bei feinmechanischen messgeräten wird rektifizieren auch als genaue ausrichtung bzw. einstellung des messenden bauteils verstanden. der begriff ist mit dem der justierung verwandt. beispielsweise hat jede präzise röhrenlibelle eine rektifizierschraube, mit der ihre nullstellung genau auf die horizontale korrigiert wird.","unter rektifizierbarkeit ( lat. : corrigere - vergrößern ) versteht man die vergrößerung der wellenlänge eines wellenlängen- oder richtungsmessgeräts. die rektifizierbarkeit ist ein wichtiges qualitätsmerkmal von hochauflösenden messgeräten, insbesondere von digitalen bildübertragungsgeräten ( digitale bildröhren )."
"héctor garcía-molina ( * 1954 in monterrey, mexiko ) ist ein aus mexiko stammender us-amerikanischer informatiker. er ist professor an der stanford university. er befasst sich mit datenbanken, suche in computernetzwerken und digitalen bibliotheken. garcia-molina studierte elektrotechnik am instituto tecnológico y de estudios superiores de monterrey ( itesm ) mit dem bachelor-abschluss 1974 und an der stanford university mit dem master-abschluss 1975 und der promotion in informatik 1979 bei gio wiederholt ( performance of update algorithms for replicated data in a distributed database ). ab 1979 war er an der princeton university, wo er professor für informatik wurde, bevor er 1992 professor in stanford wurde, an der er leonard bosack and sandra lerner professor ist, 1994 bis 1997 direktor des computer systems laboratory war und","nuevo león garcía-molina ( * 1950 in monterrey, mexiko ) ist ein mexikanischer informatiker. er ist professor für informatik an der stanford university. garcía-molina studierte elektrotechnik am instituto tecnológico de monterrey ( instituto tecnológico de monterrey ) mit dem bachelor-abschluss 1974 und an der stanford university mit dem master-abschluss 1975 und der promotion in informatik 1979 bei joseph leonard bosack. als post-doktorand war er an der princeton university. ab 1979 war er an der stanford university, an der er 1991 associate professor und 1992 professor wurde. 1992 wurde er professor an der stanford university, an der er seit 1997 professor ist, 1994 bis 1997 direktor des computer systems laboratory und 1997 bis 1997 direktor des informatikzentrums der stanford university wurde. er entwickelte zusammen mit pitac und leonard pitac in"
"spinosad ist ein insektizid, das aus dem aktinomyzeten saccharopolyspora spinosa gewonnen wird und aus spinosyn a und d besteht. die spinosyne bestehen aus einem viererring an einem aminozucker ( d-forosamin ) und einem neutralen zucker ( tri-ο-methyl-l-rhamnose ). es existieren etwa 200 synthetische und 20 natürliche verschiedene spinosyne ( z. b. spinetoram ).",spinosad ist ein insektizid und akarizid aus der gruppe der carbamate.
"das palmyra-atoll ( englisch palmyra atoll, [ pælˈmaɪrə ] ) ist ein atoll im pazifischen ozean und befindet sich etwa 1650 kilometer südwestlich von hawaii. es bildet derzeit das einzige eingegliederte, nicht organisierte staatsgebiet ( englisch incorporated, unorganized territory ) der vereinigten staaten von amerika und wird von diesen zu den sogenannten united states minor outlying islands gezählt.",das palmyra-atoll ( englisch palmyra atoll ) ist ein atoll im pazifischen ozean und befindet sich etwa 1000 kilometer südwestlich von hawaii.
"bei der standardmodellerweiterung ( engl. standard-model extension, sme ) handelt es sich um eine theorie zur erweiterung des standardmodells der teilchenphysik. sie ist ein effektives modell, um etwaige, experimentell feststellbare lorentz- und cpt-symmetriebrechungen theoretisch bewerten zu können. trotz ihres namens ist die sme nur eine von vielen theorien, die versuchen physik jenseits des standardmodells zu erklären/modellieren. die sme wurde von alan kostelecky und anderen ab den 1990er jahren entwickelt, nachdem er 1989 mit stuart samuel eine mögliche verletzung der lorentzsymmetrie in stringtheorien fand.die sme beinhaltet die theorien der elektroschwachen und starken wechselwirkung sowie der allgemeinen relativitätstheorie. zusätzlich enthält sie operatoren, welche die","die spezielle relativitätstheorie ( sme ) ist eine theorie zur erweiterung der allgemeinen relativitätstheorie ( d. h. relativitätstheorie der quantenfeldtheorien ), die von alan kostelecký und stuart samuel eingeführt wurde. sme ist eine theorie zur erweiterung der allgemeinen relativitätstheorie ( d. h., sie ist nicht mit der relativitätstheorie verwandt ). sme wurde 1999 von sidney und sheldon eingeführt."
