reference,system
"geosat ( geodetic satellite ) war ein erdbeobachtungssatellit der us navy, der mit einem radar-altimeter ausgerüstet war und der satellitengeodäsie und der ozeantopographie diente. der satellit wurde am 12. märz 1985 auf einer abgerüsteten und zum satellitenträger umgebauten atlas-e-interkontinentalrakete von der vandenberg afb in einen polaren erdorbit ( 757 × 814 km, 108,1° ) gestartet.",geosat war die satellitenbezeichnung für eine raumfahrtmission der us-amerikanischen raumfahrtbehörde nasa. sie wurde als nachfolger für die satelliten nasasatsat-1 und gfo-1 gestartet und ausgeglichen. die gfo-2 wurde am 10. februar 1998 um 21:32 utc von der vandenberg air force base in eine niedrige erdumlaufbahn gebracht. dort wurde eine genaue repeat mission abgebrochen und vom server abgestürzt. der zwischenstopp für die satelliten wurde aufgrund von fehlern im steuersystem verhindert. gfo
"das dahomey gap ( auch dahomey corridor ) ist eine trockenzone an der guineaküste westafrikas, die sich von südost-togo und mittel-benin bis nach west-nigeria erstreckt. sie schließt sich an eine küstennahe trockenzone im bereich ghanas und togos ( ghana dry zone ) an und bildet einen fast waldfreien savannen-korridor, der zwischen westlich und östlich davon liegenden immergrünen tropischen regenwäldern eingebettet ist ( das englische",die dahomey-lücke ist eine region trockengefallener regenwälder entlang der westafrikanischen küste.
"die amman citadel inscription ist eine inschrift in ammonitischer sprache, die 1961 auf dem zitadellenhügel von amman, dem dschebel al-qala'a, in einem eisenzeitlichen kontext gefunden wurde. die inschrift befindet sich heute im archäologischen museum in amman.","der ḥēt wurde in der zweiten hälfte des 6. jahrhunderts n. chr. in phoenicien aufbewahrt. er ist ein weißer kalksteinblock aus etwa 26 × 19 cm ( 10′ × 71⁄2′ ), der teile verloren gegangen sind. der ḥēt wurde von mesha stele verfasst, einer phönixinischen schreiberschule. er gehört zu den berühmtesten funden der phoenicianischen sprache."
"ein gewässer ist in der natur fließendes oder stehendes wasser. es ist in den natürlichen wasserkreislauf eingebunden. die lehre von den oberirdischen gewässern ist die hydrologie, eingeteilt in limnologie ( binnengewässerkunde ) und ozeanografie ( meereskunde ). die lehre von den unterirdischen gewässern ist die hydrogeologie.",dieser artikel befasst sich mit den begriffen wasserbau und gewässerkunde.
"die eröffnung ist die erste phase einer schachpartie. sie umfasst etwa die ersten 10 bis 15 züge einer partie und endet nach der entwicklung der figuren ; es schließt sich das mittelspiel an. je nachdem, welche steine zuerst gezogen werden, spricht man von einer offenen, halboffenen oder geschlossenen partie.","die abspielstrategie ist ein spiel für zwei, drei oder mehr spieler, bei dem die spieler auf verschiedenen strategien basieren. die bekanntesten abspielstrategien sind der king-pawn-fall ( 1.e4 ), die ersten waffenstellungen sind, der queen-pawn ( 1.nf3 ) und der flank-fall ( 1.g3 ). der king-pawn ( 1.e4 ) ist auch als queen-pawn bekannt, da er sowohl in beiden stellungen gegeneinander eingesetzt werden kann."
"man-bat ( dt. „ mann-fledermaus “ ) ist der titel einer reihe von comics, die der us-amerikanische verlag dc-comics seit 1975 veröffentlicht. die comics der reihe handeln von den erlebnissen des wissenschaftlers dr. kirk langstrom, der infolge eines fehlgegangenen selbstversuches in eine monströse kreatur verwandelt wurde, die halb mensch und halb fledermaus ist. man-bat ist dem genre des horrorcomics zuzuordnen,","man-bat ist der titel einer reihe von comicveröffentlichungen des us-amerikanischen verlags dc comics. die comics um batman machten sich zu einem schlüsselfigurensystem, das nach batmans hauptrolle in den superhelden konzipiert wurde. verschiedene comics um die figur man-bat enthalten ( siehe hierzu auch merchandising )."
"unter einer rektifizierung ( lat. : berichtigung ) versteht man die eliminierung geometrischer verzerrungen in bilddaten, bedingt durch z. b. unebenes gelände, zentralperspektivische aufnahme oder falsche orientierung des aufnahmesystems. es handelt sich dabei um eine spezielle form der georeferenzierung von bildern. so bearbeitete fotos heißen digitale orthofotos ( dop ). bei feinmechanischen messgeräten wird rektifizieren auch als genaue ausrichtung bzw. einstellung des messen","die bildkorrektion oder bildänderung ist eine rectificative methode zur umwandlung von stereobildern in einfachere digitalbilder. die funktion besteht darin, dass zwei oder mehr bilder mit bekannten koordinaten zueinander in regelmäßigen abständen umgewandelt werden, ohne dass sich dabei eine sphärische oder kugelförmige abbildung ergibt."
"héctor garcía-molina ( * 1954 in monterrey, mexiko ) ist ein aus mexiko stammender us-amerikanischer informatiker. er ist professor an der stanford university. er befasst sich mit datenbanken, suche in computernetzwerken und digitalen bibliotheken. garcia-molina studierte elektrotechnik am instituto tecnológico y de estudios superiores de monterrey ( itesm ) mit dem bachelor-abschluss 1974 und an der stanford university mit dem master-abschluss 1975 und der promotion in informatik 1979 bei gio wiederholt ( performance of update","josé garcía-molina ( * 20. juli 1952 in monterrey ) ist ein mexikanischer informatiker, der einer der pioniere im bereich computer science ist. er ist professor an der stanford university. garcía-molina studierte elektrotechnik am monterrey institute of technology and higher studies ( itesm ) mit dem bachelor-abschluss 1974 und dem master-abschluss 1975. danach war er assistant professor an der princeton university und der stanford university. 1979 wurde er assistant professor, 1990 associate professor und 1995 professor für informatik an der stanford university"
"spinosad ist ein insektizid, das aus dem aktinomyzeten saccharopolyspora spinosa gewonnen wird und aus spinosyn a und d besteht. die spinosyne bestehen aus einem viererring an einem aminozucker ( d-forosamin ) und einem neutralen zucker ( tri-ο-methyl-l-rhamnose ). es existieren etwa 200 synthetische und 20 natürliche verschiedene spinosyne ( z. b. spinetoram ).",spinosad ist ein insektizid aus der gruppe der carbonsäureester und thiophosphorsäureester. es wird als kontakt- und fraßgift eingesetzt.
"das palmyra-atoll ( englisch palmyra atoll, [ pælˈmaɪrə ] ) ist ein atoll im pazifischen ozean und befindet sich etwa 1650 kilometer südwestlich von hawaii. es bildet derzeit das einzige eingegliederte, nicht organisierte staatsgebiet ( englisch incorporated, unorganized territory ) der vereinigten staaten von amerika und wird von diesen zu den sogenannten united states minor outlying islands gezählt.","palmyra ist das einzige atoll der vereinigten staaten im pazifischen ozean. es befindet sich im nördlichen teil des atlantischen ozeans, direkt an der westküste der vereinigten staaten. das atoll wurde 1798 von dem englischen seefahrer edmund fanning von stonington, connecticut, entdeckt. da es fast die gleiche landfläche wie das amerikanische samoa hat, gibt es keine grenzen nach norden oder süden."
"bei der standardmodellerweiterung ( engl. standard-model extension, sme ) handelt es sich um eine theorie zur erweiterung des standardmodells der teilchenphysik. sie ist ein effektives modell, um etwaige, experimentell feststellbare lorentz- und cpt-symmetriebrechungen theoretisch bewerten zu können. trotz ihres namens ist die sme nur eine von vielen theorien, die versuchen physik jenseits des standardmodells zu erklären/modellieren. die sme wurde von alan kostelecky und anderen ab","als lorentz-verletzung ( engl. lorentz violation ) wird in der physik ein physikalischer effekt bezeichnet, der auf der grundlage der lorentz-transformation in den bezugssystemen der himmelstheorie auftritt. die lorentz-verletzung ist ein bedeutender zweig der cpt-symmetrie."
das denver art museum [ – muːˈziəm ] ist eine 1893 gegründete kunstgalerie in colorados landeshauptstadt denver – unweit des civic center park im zentrum der stadt. das bedeutendste museum denvers umfasst das 1971 von gio ponti fertiggestellte – und einer burg ähnelnde – north building sowie das von 2003 bis 2006 unter leitung von dem architekten daniel libeskind gebaute hamilton building. zu den bedeutendsten ausstellungen gehören die kollektionen indianischer handwerkskunst.,"das denver art museum ( dam ) ist ein kunstmuseum im ortsteil denver der us-amerikanischen stadt denver. es wurde 1867 gegründet, als denver art club gegründet wurde. heute gehören dem museum rund 130.000 besucher."
"xenobiotika ( griechisch für dem leben fremde stoffe ) sind chemische verbindungen, die dem biologischen stoffkreislauf eines organismus oder natürlichen ökosystemen fremd sind. sie enthalten oft strukturelemente, die in dieser form nicht oder nur äußerst selten in naturstoffen vorkommen.","xenobiotikum ( auch xenobiotikum ) ist ein sammelbegriff für substanzen und stoffgemische, die von einem ( xenobiotischen ) organismus an die umgebung abgegeben werden, in der sie sich nicht überleben können. demgegenüber bezeichnet man eine substanz, die einer bestimmten umgebung so weit widerstand entgegenwirkt, dass sie in kontakt mit der umgebung verbleiben. beispiele für xenobiotika sind im allgemeinen z. b. polychlorierte biphenyle"
"unter hyperkonjugation versteht man in der organischen chemie eine elektronische wechselwirkung zwischen einem vollständig besetzten orbital einer σ-bindung ( meist einer c-h oder c-c-bindung ) und einem benachbarten unbesetzten oder einfach besetzten molekülorbital. die überlappung der beiden orbitale ermöglicht eine zusätzliche delokalisierung der elektronen aus der σ-bindung, woraus eine zusätzliche mesomeriestabilisierung resultiert. die hyperkonjugation ist damit eine form der dativen bindung, wobei die beteiligten elektronen nicht","hyperkorrelation ist ein begriff aus der molekülorbitaltheorie und der atomphysik, der auch als oberbegriff für die übereinstimmung von molekülorbitalen mit der rotationsbarriere ethanischer c-h-bindungen verwendet wird."
"eine induktionslampe ist eine besondere leuchtstofflampe oder auch leuchtröhre, die die energie elektromagnetisch einkoppelt und deren gasgefäß daher keine elektroden besitzt.","eine induktionslampe ist eine sonderform einer leuchtstofflampe. sie besteht aus einem leuchten, dem brenner und einer spule, die elektronenstrahlung aussendet. im gegensatz zur leuchtröhre bzw. zur kaltkathoden-fluoreszenzröhre besitzt sie heiße kathoden, die elektronen durch den brenner zur verfügung stellen."
"der kastellan ( im 13. jahrhundert mittelhochdeutsch kastelân, von mittellateinisch castellanus ‚zur burg gehörig ‘, von lateinisch castellum ‚burg ‘, französisch „ châtelain “ ) ist ein aufsichtsbeamter eines größeren anwesens, z. b. einer burg, eines schlosses oder eines palais. die unterscheidung von verwandten amtsbezeichnungen wie burggraf, burgvogt, burg- oder schlosshauptmann liegt weniger in den aufgaben als","châtelain war ursprünglich ein titel im französischen adel, der dem „ graf “ eines größeren anwesens, der „ komte “ ( französisch comte ) zugeordnet wurde. mit der entwicklung des feudalismus des mittelalters stellte sich der titel auch in königlicher zeit in den drei schichten der comte eingebürgert und war seit der revolution in frankreich, auf der insel, königreich und den kaiserlichen provinzen weit verbreitet."
"uuencode war das erste verbreitete programm, das es ermöglichte, binärdateien ( also z. b. bilder oder programme ) so umzuwandeln, dass sie nur noch aus „ druckbaren ascii-zeichen “ bestehen und dadurch problemlos per e-mail verschickt werden konnten, in denen nur ascii-zeichen erlaubt sind.","uuencoding ist eine zeichenkodierung, die verwendet wird, um zeichen in einem bestimmten zeichensatz zu kodieren. dazu wird ein zeichensatz benötigt, der in mindestens vier bytes kodiert wird. diese kodierung ist nicht ascii-standard. unter anderem ist ascii85 teil des uuencode-musters."
"alfred washington hales ( * 30. november 1938 in pasadena, kalifornien ) ist ein us-amerikanischer mathematiker, der sich mit kombinatorik und algebra befasst.hales studierte am caltech und war dort als student zweimal 1958/59 putnam fellow. 1960 erhielt er seinen bachelor-abschluss und 1962 wurde er bei robert dilworth am caltech promoviert ( on the nonexistence of free complete boolean algebras ). als post-doktorand war er 1962/63 an der university of cam","arthur william hales ( * 7. august 1939 in chicago ) ist ein us-amerikanischer mathematiker, der sich mit spieltheorie befasst. hales studierte am caltech, wo er 1957 seinen bachelor-abschluss machte und 1962 bei robert p. dilworth promoviert wurde. als post-doktorand war er am labor für analysis der university of california, los angeles ( ucla ). ab 1958 war er fellow des california institute of technology und ab 1959 assistant professor an der university of california"
