reference,system
"carolina michaëlis de vasconcelos ( * 15. märz 1851 als karoline michaelis in berlin ; † 18. november 1925 in porto ) war eine deutsche und portugiesische romanistin, sie wird zu den gelehrtesten philologen der hispanistik und lusitanistik gezählt. karoline michaelis war mit dem portugiesischen historiker sowie kunst- und musikschriftsteller joaquim antónio da fonseca de vasconcelos verheiratet.","carolina michaelis da vasconcelos do vale do portugal ( * 15. august 1853 in berlin ; † 1925 in porto, portugal ) war eine portugiesische dichterin, poetin und literaturwissenschaftlerin. sie war die erste weibliche professorin für romanistik und germanistik an der universität lissabon und gilt als eine der bedeutendsten portugiesischen dichterinnen des 20. jahrhunderts."
"geosat ( geodetic satellite ) war ein erdbeobachtungssatellit der us navy, der mit einem radar-altimeter ausgerüstet war und der satellitengeodäsie und der ozeantopographie diente. der satellit wurde am 12. märz 1985 auf einer abgerüsteten und zum satellitenträger umgebauten atlas-e-interkontinentalrakete von der vandenberg afb in einen polaren erdorbit ( 757 × 814 km, 108,1° ) gestartet.",die amerikanische geosat fourier ( gfo ) war eine entwickelte satellitenumlaufbahn der us-amerikanischen raumfahrtagentur nasa. sie wurde am 10. februar 1998 mit einer atlas-centaur-rakete von vandenberg afb gestartet und verglühte am 25. november 2008 in einem sonnensynchronen erdorbit.
"das dahomey gap ( auch dahomey corridor ) ist eine trockenzone an der guineaküste westafrikas, die sich von südost-togo und mittel-benin bis nach west-nigeria erstreckt. sie schließt sich an eine küstennahe trockenzone im bereich ghanas und togos ( ghana dry zone ) an und bildet einen fast waldfreien savannen-korridor, der zwischen westlich und östlich davon liegenden immergrünen tropischen regenwäldern eingebettet ist ( das englische","als dahomey gap, gelegentlich auch dahomey gap geschrieben, wird eine große fläche in westafrika bezeichnet, die sich zwischen der küste im westen und der halbinsel liberia im osten erstreckt. die fläche ist größtenteils ausgedehnt und hat einen durchmesser von über 100.000 km. die größten teile der fläche befinden sich unter dem meeresspiegel. die küsten überragen das land und bildeten eine dünne schicht, bis sich eine ausgedehnte, mitunter überlappende lü"
"die amman citadel inscription ist eine inschrift in ammonitischer sprache, die 1961 auf dem zitadellenhügel von amman, dem dschebel al-qala'a, in einem eisenzeitlichen kontext gefunden wurde. die inschrift befindet sich heute im archäologischen museum in amman.","mesha stele ist eine stele aus dem 5. jahrhundert v. chr. sie ist gut erhalten und ausspalt. die inschriften haben unusual shapes. es handelt sich um bautuzinogene inschriften, die aus fragmentarischen inschriften bestehen. die zahl der glieder ist nicht bekannt, fingerabdrucke sind möglich."
"ein gewässer ist in der natur fließendes oder stehendes wasser. es ist in den natürlichen wasserkreislauf eingebunden. die lehre von den oberirdischen gewässern ist die hydrologie, eingeteilt in limnologie ( binnengewässerkunde ) und ozeanografie ( meereskunde ). die lehre von den unterirdischen gewässern ist die hydrogeologie.","dieser artikel befasst sich mit den begriffen gewässer und see, dabei werden drei allgemeine übersetzungen unterschieden : gewässer – das gewässer, das das, was das ist, was nicht ist ; see – das, was das ist, was nicht ist ; gebirgs – das das, was das ist.siehe auch : arroyo – ein trockenes gewässer, das geregelt ist, oder acker – ein wasserlauf, ein bach, eine bucht oder eine kann."
"die eröffnung ist die erste phase einer schachpartie. sie umfasst etwa die ersten 10 bis 15 züge einer partie und endet nach der entwicklung der figuren ; es schließt sich das mittelspiel an. je nachdem, welche steine zuerst gezogen werden, spricht man von einer offenen, halboffenen oder geschlossenen partie.","das opening-play ist ein spiel strategiespiel, bei dem die spieler eine eigene spielstellung für mögliche gegner aufweisen. obwohl das opening-play für sehr viele spieler charakterisiert ist, wird es in der regel nicht zwangsläufig mit einem gegnerischen spiel entwickelt. das spiel entwickelt sich aus der theorie der vorstellung, dass die spieler eine spielstellung für mögliche gegner aufweisen können, bei der die spieler ihre eigenen spielstellungen auswählen müssen. andere spiele, die sich"
"man-bat ( dt. „ mann-fledermaus “ ) ist der titel einer reihe von comics, die der us-amerikanische verlag dc-comics seit 1975 veröffentlicht. die comics der reihe handeln von den erlebnissen des wissenschaftlers dr. kirk langstrom, der infolge eines fehlgegangenen selbstversuches in eine monströse kreatur verwandelt wurde, die halb mensch und halb fledermaus ist. man-bat ist dem genre des horrorcomics zuzuordnen,","man-bat ist die hauptfigur einer reihe von comicpublikationen, die von der us-amerikanischen verlag dc comics entwickelt wurde. das erste mal appearediert der verlag bei dc comics # 400 ( juni 1970 )."
"unter einer rektifizierung ( lat. : berichtigung ) versteht man die eliminierung geometrischer verzerrungen in bilddaten, bedingt durch z. b. unebenes gelände, zentralperspektivische aufnahme oder falsche orientierung des aufnahmesystems. es handelt sich dabei um eine spezielle form der georeferenzierung von bildern. so bearbeitete fotos heißen digitale orthofotos ( dop ). bei feinmechanischen messgeräten wird rektifizieren auch als genaue ausrichtung bzw. einstellung des messen","die bildkorrektur, auch bildrectifikation oder lage rectification ( engl. für : positions rectification ) genannt, ist ein verfahren zur direkten umwandlung von stereobildern in digitale bilder, wobei es sich um eine koplanarität handelt."
"héctor garcía-molina ( * 1954 in monterrey, mexiko ) ist ein aus mexiko stammender us-amerikanischer informatiker. er ist professor an der stanford university. er befasst sich mit datenbanken, suche in computernetzwerken und digitalen bibliotheken. garcia-molina studierte elektrotechnik am instituto tecnológico y de estudios superiores de monterrey ( itesm ) mit dem bachelor-abschluss 1974 und an der stanford university mit dem master-abschluss 1975 und der promotion in informatik 1979 bei gio wiederholt ( performance of update","mexican garcía-molina ( * 20. august 1952 in monterrey, nuevo león, mexiko ) ist ein us-amerikanischer informatiker. er ist emeritierter professor an der stanford university. garcía-molina studierte elektrotechnik am institute of technology and higher studies ( itesm ) mit dem bachelor-abschluss 1974 und dem master-abschluss 1975. er wurde 1979 an der stanford university bei leonard bosack und sandra lerner promoviert ( disk striping ). als post-doktorand war er an der"
"spinosad ist ein insektizid, das aus dem aktinomyzeten saccharopolyspora spinosa gewonnen wird und aus spinosyn a und d besteht. die spinosyne bestehen aus einem viererring an einem aminozucker ( d-forosamin ) und einem neutralen zucker ( tri-ο-methyl-l-rhamnose ). es existieren etwa 200 synthetische und 20 natürliche verschiedene spinosyne ( z. b. spinetoram ).",spinosad ist ein insektizid aus der gruppe der carbonsäureester. es wirkt als γ-aminobuttersäure und γ-aminobutyric acid ( gaba ). spinosad wurde zuerst in den vereinigten staaten von 1997. die substanz wurde als insektizid auf den markt gebracht und fand seither eine große bekanntheit.
"das palmyra-atoll ( englisch palmyra atoll, [ pælˈmaɪrə ] ) ist ein atoll im pazifischen ozean und befindet sich etwa 1650 kilometer südwestlich von hawaii. es bildet derzeit das einzige eingegliederte, nicht organisierte staatsgebiet ( englisch incorporated, unorganized territory ) der vereinigten staaten von amerika und wird von diesen zu den sogenannten united states minor outlying islands gezählt.","das palmyra-atoll ( auch palmyra atoll ) ist ein unterseeisches atoll im südlichen pazifischen ozean. es befindet sich in der samoa-zeitzone ( utc−11:00 ), zwischen der samoa-insel und der kingman-insel. das atoll hat eine fläche von 556.000 km2, was etwa dem fünftgrößten gebiet der welt entspricht."
"bei der standardmodellerweiterung ( engl. standard-model extension, sme ) handelt es sich um eine theorie zur erweiterung des standardmodells der teilchenphysik. sie ist ein effektives modell, um etwaige, experimentell feststellbare lorentz- und cpt-symmetriebrechungen theoretisch bewerten zu können. trotz ihres namens ist die sme nur eine von vielen theorien, die versuchen physik jenseits des standardmodells zu erklären/modellieren. die sme wurde von alan kostelecky und anderen ab","die lorentz-verletzung ( englisch lorentz violation ) ist in der physik eine mögliche verletzung der lorentzinvarianz ( kurz lz ), die in verschiedenen theorien der quantenfeldtheorie auftritt."
das denver art museum [ – muːˈziəm ] ist eine 1893 gegründete kunstgalerie in colorados landeshauptstadt denver – unweit des civic center park im zentrum der stadt. das bedeutendste museum denvers umfasst das 1971 von gio ponti fertiggestellte – und einer burg ähnelnde – north building sowie das von 2003 bis 2006 unter leitung von dem architekten daniel libeskind gebaute hamilton building. zu den bedeutendsten ausstellungen gehören die kollektionen indianischer handwerkskunst.,"das denver art museum ist ein kunstmuseum in denver, das sich auf die kunst vor allem der westlichen american art wendet. es wurde 1913 gegründet und ist eines der ältesten und größten kunst museen der welt, das sich ausschließlich auf textilien spezialisiert hat. denver art museum gehört zu den führenden museen im bereich der westlichen american art in den vereinigten staaten."
"xenobiotika ( griechisch für dem leben fremde stoffe ) sind chemische verbindungen, die dem biologischen stoffkreislauf eines organismus oder natürlichen ökosystemen fremd sind. sie enthalten oft strukturelemente, die in dieser form nicht oder nur äußerst selten in naturstoffen vorkommen.","xenobiotika ( auch xenobiotika, griech. xenos „ andersartig “, „ verschieden “ und bios „ leben “ ) sind organische verbindungen oder substanzen, die von tieren ( z. b. bakterien, pilze, parasiten ) aufgenommen und bei deren ‚abtragung ‘ in den körper aufgenommen werden. die verbindungen werden xenobiotika genannt, xenobiotika sind stoffwechselprodukte des metabolismus tierischer ( pflanzlicher ) organismen. ein beispiel für"
"unter hyperkonjugation versteht man in der organischen chemie eine elektronische wechselwirkung zwischen einem vollständig besetzten orbital einer σ-bindung ( meist einer c-h oder c-c-bindung ) und einem benachbarten unbesetzten oder einfach besetzten molekülorbital. die überlappung der beiden orbitale ermöglicht eine zusätzliche delokalisierung der elektronen aus der σ-bindung, woraus eine zusätzliche mesomeriestabilisierung resultiert. die hyperkonjugation ist damit eine form der dativen bindung, wobei die beteiligten elektronen nicht","hyperkonjunktion ( auch : hyperkonjugation ) bezeichnet in der chemie eine änderung der konjugationskonstante der kohlenstoff-kohlenstoff-doppelbindung ( c–h5 ) infolge einer änderung der konjugationskonstante des kohlenstoff-atoms. durch diese änderung können organische reste oder auch atome in konjugierten systemen stabilisiert werden. die leitfähigkeit wird erhöht, weil kohlenstoff-atome an ein kohlenstoff-atom gebunden sind. im gegensatz zur hetero"
"eine induktionslampe ist eine besondere leuchtstofflampe oder auch leuchtröhre, die die energie elektromagnetisch einkoppelt und deren gasgefäß daher keine elektroden besitzt.","eine induktionslampe ist eine elektrodelose leuchtstofflampe. sie wird zur leuchtstoffgewinnung in der industrie und in der landwirtschaft eingesetzt. eine induktionslampe besteht aus einem verbrennungsmotor, einer druckfesten kugel aus metall und einem reflektor, die von einem elektromagneten ( induktor ) erzeugt wird. wenn die kugel flach ist, wird der druck positiv, das heißt, die leuchtstoff wird erzeugt. wenn die kugel flach ist, wird der druck positiv"
