reference,system
"die amman citadel inscription ist eine inschrift in ammonitischer sprache, die 1961 auf dem zitadellenhügel von amman, dem dschebel al-qala'a, in einem eisenzeitlichen kontext gefunden wurde. die inschrift befindet sich heute im archäologischen museum in amman.","die mesha-inscription ist die älteste erhaltene inschrift einer kofferinschrift und hat etwa 26 × 19 cm größe. sie wurde im 5. jahrhundert v. chr. von heinrich mesha eingeführt. die inschrift besteht aus acht textelementen. die linke und die linke seite der inschrift, die teile der inschrift enthalten, hängen zwischen 33 und 33 wörtern zusammen. die „ inscription “ hat unusual shapes. man vermutet, dass sie aus einer novicescribe verfasst wurde. über"
"ein gewässer ist in der natur fließendes oder stehendes wasser. es ist in den natürlichen wasserkreislauf eingebunden. die lehre von den oberirdischen gewässern ist die hydrologie, eingeteilt in limnologie ( binnengewässerkunde ) und ozeanografie ( meereskunde ). die lehre von den unterirdischen gewässern ist die hydrogeologie.","als gewässer bezeichnet man die gesamtheit des von einer wasserfläche umgebenen gewässers. die wasserfläche wird dabei in drei aggregate unterteilt : das oberirdische gewässer, das unterirdische gewässer, und das unterirdische gewässer. das unterirdische gewässer kann eine hohlform sein, z. b. ein flachwasser oder ein stehendes gewässer. die nebenstehende tabelle bietet einen überblick über die gewässer in verschiedenen staaten."
"die eröffnung ist die erste phase einer schachpartie. sie umfasst etwa die ersten 10 bis 15 züge einer partie und endet nach der entwicklung der figuren ; es schließt sich das mittelspiel an. je nachdem, welche steine zuerst gezogen werden, spricht man von einer offenen, halboffenen oder geschlossenen partie.","die optische spielanalyse ist eine methode der spieltheorie, die davon ausgeht, dass spieler in jeder möglichen spielsituation die besten spielpositionen aufweisen. durch einen aufstellungsfehler, der auch das ziel hat, die häufigkeit der spielsituation zu erhöhen, wird die optische spielanalyse verbessert. gleichzeitig ist es möglich, die häufigkeit der spielsituation zu erhöhen. optische spiele finden sowohl im gewinnspiel als auch im erwartungsspiel statt."
"man-bat ( dt. „ mann-fledermaus “ ) ist der titel einer reihe von comics, die der us-amerikanische verlag dc-comics seit 1975 veröffentlicht. die comics der reihe handeln von den erlebnissen des wissenschaftlers dr. kirk langstrom, der infolge eines fehlgegangenen selbstversuches in eine monströse kreatur verwandelt wurde, die halb mensch und halb fledermaus ist. man-bat ist dem genre des horrorcomics zuzuordnen,","man-bat ist eine comicfigur aus der dc-comics-welt der superhelden. die comicfigur batman wurde erstmals 1970 im us-amerikanischen comic-verlag dc comics # 400 ( juni 1970 ) erwähnt. das werk von kirk langstrom, einem zoologen mit wissenschaftlicher disziplin, entwickelte sich rasch zu einem der bekanntesten und einflussreichsten comics der 1970er jahre. batman ist hauptfigur der comicserie man-bat – das unheimliche wesen der menschheit."
"unter einer rektifizierung ( lat. : berichtigung ) versteht man die eliminierung geometrischer verzerrungen in bilddaten, bedingt durch z. b. unebenes gelände, zentralperspektivische aufnahme oder falsche orientierung des aufnahmesystems. es handelt sich dabei um eine spezielle form der georeferenzierung von bildern. so bearbeitete fotos heißen digitale orthofotos ( dop ). bei feinmechanischen messgeräten wird rektifizieren auch als genaue ausrichtung bzw. einstellung des messen","unter bildkorrektur versteht man die umarbeitung von zwei oder mehr bildern, die sich in der lage voneinander unterscheiden, wobei die veränderung von winkel und pixel relativ zueinander erfolgt. diese methode wird beispielsweise bei der untersuchung von aufnahmen bei der digitalen bildverarbeitung genutzt. bildkorrekturen werden in der regel mit sogenannten bildfehlerkorrekturverfahren ( engl. image rectification oder image orthorectification ) durchgeführt."
"héctor garcía-molina ( * 1954 in monterrey, mexiko ) ist ein aus mexiko stammender us-amerikanischer informatiker. er ist professor an der stanford university. er befasst sich mit datenbanken, suche in computernetzwerken und digitalen bibliotheken. garcia-molina studierte elektrotechnik am instituto tecnológico y de estudios superiores de monterrey ( itesm ) mit dem bachelor-abschluss 1974 und an der stanford university mit dem master-abschluss 1975 und der promotion in informatik 1979 bei gio wiederholt ( performance of update","leonard garcía-molina ( * 28. august 1954 in monterrey, nuevo león, mexiko ) ist ein us-amerikanischer informatiker. er studierte elektrotechnik am monterrey institute of technology and higher studies ( itesm ) mit dem bachelor-abschluss 1974 und erhielt 1975 den master-abschluss in elektrotechnik und informatik und den 1979 ordentlichen doktor in informatik von der stanford university. danach war er systemanalytiker bei google inc, san diego, bis er 1997 eine neue position als director des computer systems laboratory ( august"
"spinosad ist ein insektizid, das aus dem aktinomyzeten saccharopolyspora spinosa gewonnen wird und aus spinosyn a und d besteht. die spinosyne bestehen aus einem viererring an einem aminozucker ( d-forosamin ) und einem neutralen zucker ( tri-ο-methyl-l-rhamnose ). es existieren etwa 200 synthetische und 20 natürliche verschiedene spinosyne ( z. b. spinetoram ).",spinosad ist eine chemische verbindung aus der gruppe der γ-aminoharnstoffe und ist ein insektizid. es wurde 1978 von der weltgesundheitsorganisation ( who ) als pflanzenschutzmittel eingeführt.
"das palmyra-atoll ( englisch palmyra atoll, [ pælˈmaɪrə ] ) ist ein atoll im pazifischen ozean und befindet sich etwa 1650 kilometer südwestlich von hawaii. es bildet derzeit das einzige eingegliederte, nicht organisierte staatsgebiet ( englisch incorporated, unorganized territory ) der vereinigten staaten von amerika und wird von diesen zu den sogenannten united states minor outlying islands gezählt.","palmyra atoll, auch palmyra-archipel genannt, ist ein atoll der unbewohnten inseln des pazifischen ozeans, gehört zur naturschutzunion der vereinigten staaten und ist nach dem atoll brandeis benannt."
"bei der standardmodellerweiterung ( engl. standard-model extension, sme ) handelt es sich um eine theorie zur erweiterung des standardmodells der teilchenphysik. sie ist ein effektives modell, um etwaige, experimentell feststellbare lorentz- und cpt-symmetriebrechungen theoretisch bewerten zu können. trotz ihres namens ist die sme nur eine von vielen theorien, die versuchen physik jenseits des standardmodells zu erklären/modellieren. die sme wurde von alan kostelecky und anderen ab","als lorentz-verletzung, auch sme-verletzung oder cpt-verletzung, wird in der physik eine besondere art der verletzung der lorentz-symmetrie der allgemeinen relativitätstheorie bezeichnet. eine lorentz-verletzung ist ein spezieller isotroper effekt, der darin besteht, dass sich das feld der theorie mit ruhender, nicht vertauschbarer feldtheorie, äußert bricht. wenn eine lorentz-verletzung vorliegt, tritt eine untergeordnete verletzung auf"
das denver art museum [ – muːˈziəm ] ist eine 1893 gegründete kunstgalerie in colorados landeshauptstadt denver – unweit des civic center park im zentrum der stadt. das bedeutendste museum denvers umfasst das 1971 von gio ponti fertiggestellte – und einer burg ähnelnde – north building sowie das von 2003 bis 2006 unter leitung von dem architekten daniel libeskind gebaute hamilton building. zu den bedeutendsten ausstellungen gehören die kollektionen indianischer handwerkskunst.,"das denver art museum ( dam ) ist ein kunstmuseum im denver county in denver, pennsylvania. es liegt am rande des civic center park. das museum wurde 1924 als american art museum und denver art association gegründet. denver art museums werden seit 1923 von der denver artists club betrieben. ein neubau begann 1923, und die denver art association im rahmen der gründung des clubs denver artists wurde 1924 in denver art museum umbenannt. die sammlung des museums umfasst textilien und"
"xenobiotika ( griechisch für dem leben fremde stoffe ) sind chemische verbindungen, die dem biologischen stoffkreislauf eines organismus oder natürlichen ökosystemen fremd sind. sie enthalten oft strukturelemente, die in dieser form nicht oder nur äußerst selten in naturstoffen vorkommen.","ein xenobiotikum ( griech. : xenos = band, brezel ) ist ein chemisches element, das von einem organismus produziert wird, nachdem es in seiner natürlichen umgebung aufgenommen wurde. im gegensatz dazu werden stoffe, die vom organismus selbst produziert werden, als xenobiotika bezeichnet. dieser begriff stammt aus dem lateinischen ( xenos = band, brezel ) und bedeutet : „ von fremden kommend “. in der umgangssprache wird der begriff xenobiotikum häufig synonym verwendet"
"unter hyperkonjugation versteht man in der organischen chemie eine elektronische wechselwirkung zwischen einem vollständig besetzten orbital einer σ-bindung ( meist einer c-h oder c-c-bindung ) und einem benachbarten unbesetzten oder einfach besetzten molekülorbital. die überlappung der beiden orbitale ermöglicht eine zusätzliche delokalisierung der elektronen aus der σ-bindung, woraus eine zusätzliche mesomeriestabilisierung resultiert. die hyperkonjugation ist damit eine form der dativen bindung, wobei die beteiligten elektronen nicht","hyperkorrelation ( englisch hyperconjugation ) bezeichnet in der molekülorbitaltheorie das phänomen, dass kohlenstoff-atome an doppelbindungen beteiligt sind. das phänomen kann in den folgenden zwei gruppen unterteilt werden : die struktur von molekülen, die durch konjugierte doppelbindungen zusammengehalten werden, wird als hyperkorrelation bezeichnet : es handelt sich um eine energetisch günstige kopplung. die kohlenstoff-atome an doppelbindungen haben eine vergleichsweise hohe"
"eine induktionslampe ist eine besondere leuchtstofflampe oder auch leuchtröhre, die die energie elektromagnetisch einkoppelt und deren gasgefäß daher keine elektroden besitzt.","die gasentladungslampe ist eine niederdruck-gasentladungsröhre, spezieller metalldampflampe, die hauptsächlich als medien- und verteilerlampe bezeichnet wird. im gegensatz zur gasentladungsröhre bzw. zur kaltkathoden-fluoreszenzröhre besitzt sie heiße kathoden, die elektronen durch den edison-richardson-effekt ( glühemission ) abgeben."
"der kastellan ( im 13. jahrhundert mittelhochdeutsch kastelân, von mittellateinisch castellanus ‚zur burg gehörig ‘, von lateinisch castellum ‚burg ‘, französisch „ châtelain “ ) ist ein aufsichtsbeamter eines größeren anwesens, z. b. einer burg, eines schlosses oder eines palais. die unterscheidung von verwandten amtsbezeichnungen wie burggraf, burgvogt, burg- oder schlosshauptmann liegt weniger in den aufgaben als","châtelain ( französisch für „ châtelain “ ) war in der frankreich, ein graf und der oberstepriester der châtelainales."
"uuencode war das erste verbreitete programm, das es ermöglichte, binärdateien ( also z. b. bilder oder programme ) so umzuwandeln, dass sie nur noch aus „ druckbaren ascii-zeichen “ bestehen und dadurch problemlos per e-mail verschickt werden konnten, in denen nur ascii-zeichen erlaubt sind.","die uuencoding-kodierung ( englisch für „ uuencode “ ) ist eine zeichenkodierung, die für fast alle zeichen des ascii-zeichensatzes verwendet wird. allerdings ist sie vor allem für zeichen, die innerhalb des zeichensatzes nicht komprimiert werden dürfen, wie zum beispiel jpeg, png, nls, jpeg, gif, tiff, pdf und wmf, eingesetzt. sie entspricht nicht der uuencode-kodierung."
