reference,system
"das sonnensystem umfasst die sonne, die sie umkreisenden planeten und deren natürliche satelliten, die zwergplaneten und andere kleinkörper wie kometen, asteroiden und meteoroiden sowie die gesamtheit aller gas- und staubteilchen, die durch die anziehungskraft der sonne an diese gebunden sind. zum sonnensystem gehört auch die erde.","das sonnensystem umfasst die sonne, die sie umkreisenden planeten und deren natürliche satelliten, die zwergplaneten und andere kleinkörper wie kometen, asteroiden und meteoroiden sowie die gesamtheit aller gas- und staubteilchen, die durch die anziehungskraft der sonne an diese gebunden sind."
"einer theorie nach kann die normalisierte google-distanz ( engl. normalized google distance, kurz ngd ) als statistische größe für die semantische nähe zweier begriffe oder semantischer konzepte dienen. sie wird über die anzahl der treffer ermittelt, die für zwei in die suchmaschine google eingegebene begriffe gefunden werden, sprich die anzahl der dokumente, welche beide begriffe enthalten. die ngd liegt normalerweise zwischen 0 und 1, je geringer sie ist, desto enger hängen zwei begriffe zusammen.","die normalisierte google-distanz ( englisch normalized google distance, kurz ngd ) ist eine in der suchmaschine google verwendete maßzahl, die die anzahl der treffer pro zeitintervall in einem text oder einem textdateisystem angibt. sie wird als verhältnis der durchschnittlichen google-distanz zu der anzahl der treffer in einem text oder einem textdateisystem angegeben. die durchschnittliche google-distanz entspricht somit der anzahl der treffer einer zeitintervallseite, die die suchmaschine google zur erstellung der suchanzahl benötigt."
"carolina michaëlis de vasconcelos ( * 15. märz 1851 als karoline michaelis in berlin ; † 18. november 1925 in porto ) war eine deutsche und portugiesische romanistin, sie wird zu den gelehrtesten philologen der hispanistik und lusitanistik gezählt. karoline michaelis war mit dem portugiesischen historiker sowie kunst- und musikschriftsteller joaquim antónio da fonseca de vasconcelos verheiratet.",carolina michaëlis de vasconcelos ( * 15. märz 1856 als karoline michaelis in berlin ; † 18. november 1925 in porto ) war eine deutsche und portugiesische kunst- und literaturwissenschaftlerin.
"geosat ( geodetic satellite ) war ein erdbeobachtungssatellit der us navy, der mit einem radar-altimeter ausgerüstet war und der satellitengeodäsie und der ozeantopographie diente. der satellit wurde am 12. märz 1985 auf einer abgerüsteten und zum satellitenträger umgebauten atlas-e-interkontinentalrakete von der vandenberg afb in einen polaren erdorbit ( 757 × 814 km, 108,1° ) gestartet.","geosat ( abkürzung für geodetic satellite ) war ein erdbeobachtungssatellit der us navy, der den satelliten geosat verfolgte. der satellit wurde am 12. februar 1998 gestartet."
"das dahomey gap ( auch dahomey corridor ) ist eine trockenzone an der guineaküste westafrikas, die sich von südost-togo und mittel-benin bis nach west-nigeria erstreckt. sie schließt sich an eine küstennahe trockenzone im bereich ghanas und togos ( ghana dry zone ) an und bildet einen fast waldfreien savannen-korridor, der zwischen westlich und östlich davon liegenden immergrünen tropischen regenwäldern eingebettet ist ( das englische wort „ gap “ bedeutet „ lücke “, dahomey ist die frühere bezeichnung von benin ). die regenwälder westlich des korridors werden als upper guinean forests bezeichnet, diejenigen östlich davon als lower guinean forests.","das dahomey-lückes, auch dahomey gap ( englisch für „ regendurchbruch “ ) genannt, ist eine trockenzone in westafrika, die sich von süden nach norden durch die sahara erstreckt und im westen bis an die küste ostafrikas erstreckt. das wort leitet sich vom englischen wort „ gap “ ( lücke ) ab, das in der bedeutung „ durchbruch “ bedeutet."
"die amman citadel inscription ist eine inschrift in ammonitischer sprache, die 1961 auf dem zitadellenhügel von amman, dem dschebel al-qala'a, in einem eisenzeitlichen kontext gefunden wurde. die inschrift befindet sich heute im archäologischen museum in amman.","die mesha-inschrift ist eine inschrift in akkadischer/aramäischer sprache, die im 3. jahrhundert v. chr. in mesopotamien gefunden wurde. die inschrift befindet sich heute im archäologischen museum in aleppo."
"ein gewässer ist in der natur fließendes oder stehendes wasser. es ist in den natürlichen wasserkreislauf eingebunden. die lehre von den oberirdischen gewässern ist die hydrologie, eingeteilt in limnologie ( binnengewässerkunde ) und ozeanografie ( meereskunde ). die lehre von den unterirdischen gewässern ist die hydrogeologie.","ein gewässer ist eine natürliche oder künstliche form des wassers. es handelt sich dabei um die gesamtheit aller natürlichen, künstlichen und künstlichen abwässer eines gewässers. das wort gewässer hat mehrere bedeutungen, sie umfasst aber auch solche, die sich innerhalb eines gewässers befinden."
"die eröffnung ist die erste phase einer schachpartie. sie umfasst etwa die ersten 10 bis 15 züge einer partie und endet nach der entwicklung der figuren ; es schließt sich das mittelspiel an. je nachdem, welche steine zuerst gezogen werden, spricht man von einer offenen, halboffenen oder geschlossenen partie.","die schlussfolgerung ist ein konzept aus der spieltheorie, das auf den spielern angebracht wird, um eine bestimmte handlung zu machen. sie besteht aus einer reihe von einfachen schlussfolgern, die es dem spieler ermöglicht, eine bestimmte handlung zu treffen. die schlussfolgerung kann sowohl an einer spieler vorbestimmt als auch unvermeidlich sein."
"man-bat ( dt. „ mann-fledermaus “ ) ist der titel einer reihe von comics, die der us-amerikanische verlag dc-comics seit 1975 veröffentlicht. die comics der reihe handeln von den erlebnissen des wissenschaftlers dr. kirk langstrom, der infolge eines fehlgegangenen selbstversuches in eine monströse kreatur verwandelt wurde, die halb mensch und halb fledermaus ist. man-bat ist dem genre des horrorcomics zuzuordnen, einige hefte beziehungsweise serien beinhalten auch elemente des detektiv- oder kriminal-comics sowie des superhelden-genres.","man-bat ( dt. „ mann-fledermaus “ ) ist der titel einer reihe von comics, die der us-amerikanische verlag dc-comics seit 1975 veröffentlicht. die comics um man-bat wurden von dr. kirk langstrom entwickelt. man-bat erschien erstmals in dc-comics # 28 und in einer reihe von superhelden-comics # 28."
"unter einer rektifizierung ( lat. : berichtigung ) versteht man die eliminierung geometrischer verzerrungen in bilddaten, bedingt durch z. b. unebenes gelände, zentralperspektivische aufnahme oder falsche orientierung des aufnahmesystems. es handelt sich dabei um eine spezielle form der georeferenzierung von bildern. so bearbeitete fotos heißen digitale orthofotos ( dop ). bei feinmechanischen messgeräten wird rektifizieren auch als genaue ausrichtung bzw. einstellung des messenden bauteils verstanden. der begriff ist mit dem der justierung verwandt. beispielsweise hat jede präzise röhrenlibelle eine rektifizierschraube, mit der ihre nullstellung genau auf die horizontale korrigiert wird.",unter einer rektifisierung versteht man die umwandlung eines zweidimensionalen koordinatensystems eines dreidimensionalen koordinatensystems in einen zweidimensionalen koordinatensystem.
"héctor garcía-molina ( * 1954 in monterrey, mexiko ) ist ein aus mexiko stammender us-amerikanischer informatiker. er ist professor an der stanford university. er befasst sich mit datenbanken, suche in computernetzwerken und digitalen bibliotheken. garcia-molina studierte elektrotechnik am instituto tecnológico y de estudios superiores de monterrey ( itesm ) mit dem bachelor-abschluss 1974 und an der stanford university mit dem master-abschluss 1975 und der promotion in informatik 1979 bei gio wiederholt ( performance of update algorithms for replicated data in a distributed database ). ab 1979 war er an der princeton university, wo er professor für informatik wurde, bevor er 1992 professor in stanford wurde, an der er leonard bosack and sandra lerner professor ist, 1994 bis 1997 direktor des computer systems laboratory war und","andreas garcía-molina ( * 30. juli 1947 in monterrey, spanien ) ist ein spanischer informatiker. er ist professor an der stanford university."
"spinosad ist ein insektizid, das aus dem aktinomyzeten saccharopolyspora spinosa gewonnen wird und aus spinosyn a und d besteht. die spinosyne bestehen aus einem viererring an einem aminozucker ( d-forosamin ) und einem neutralen zucker ( tri-ο-methyl-l-rhamnose ). es existieren etwa 200 synthetische und 20 natürliche verschiedene spinosyne ( z. b. spinetoram ).",spinosad ist ein insektizid aus der gruppe der aminosäurederivate.
"das palmyra-atoll ( englisch palmyra atoll, [ pælˈmaɪrə ] ) ist ein atoll im pazifischen ozean und befindet sich etwa 1650 kilometer südwestlich von hawaii. es bildet derzeit das einzige eingegliederte, nicht organisierte staatsgebiet ( englisch incorporated, unorganized territory ) der vereinigten staaten von amerika und wird von diesen zu den sogenannten united states minor outlying islands gezählt.","das palmyra-atoll ( englisch palmyra atoll ) ist ein atoll im pazifischen ozean und befindet sich etwa 1000 km südwestlich von kalifornien. es bildet ein polynesisches staatsgebiet, das sich zwischen der amerikanischen kolonie und dem vereinigten königreich befindet."
"bei der standardmodellerweiterung ( engl. standard-model extension, sme ) handelt es sich um eine theorie zur erweiterung des standardmodells der teilchenphysik. sie ist ein effektives modell, um etwaige, experimentell feststellbare lorentz- und cpt-symmetriebrechungen theoretisch bewerten zu können. trotz ihres namens ist die sme nur eine von vielen theorien, die versuchen physik jenseits des standardmodells zu erklären/modellieren. die sme wurde von alan kostelecky und anderen ab den 1990er jahren entwickelt, nachdem er 1989 mit stuart samuel eine mögliche verletzung der lorentzsymmetrie in stringtheorien fand.die sme beinhaltet die theorien der elektroschwachen und starken wechselwirkung sowie der allgemeinen relativitätstheorie. zusätzlich enthält sie operatoren, welche die","die lorentzsymmetrie ist in der elementarteilchenphysik und der quantenfeldtheorie eine symmetrie der quantenfeldtheorie. die lorentzsymmetrie ist ein wichtiger bestandteil des standardmodells der teilchenphysik, insbesondere der quantenfeldtheorie ( sme ), der elementarteilchenphysik und der theorie der elektromagnetischen wechselwirkungen. die lorentzsymmetrie ist nach joseph lorentz benannt, der sie 1963 erstmals beschrieb."
das denver art museum [ – muːˈziəm ] ist eine 1893 gegründete kunstgalerie in colorados landeshauptstadt denver – unweit des civic center park im zentrum der stadt. das bedeutendste museum denvers umfasst das 1971 von gio ponti fertiggestellte – und einer burg ähnelnde – north building sowie das von 2003 bis 2006 unter leitung von dem architekten daniel libeskind gebaute hamilton building. zu den bedeutendsten ausstellungen gehören die kollektionen indianischer handwerkskunst.,"das denver art museum ist ein kunstmuseum in denver, colorado, usa."
"xenobiotika ( griechisch für dem leben fremde stoffe ) sind chemische verbindungen, die dem biologischen stoffkreislauf eines organismus oder natürlichen ökosystemen fremd sind. sie enthalten oft strukturelemente, die in dieser form nicht oder nur äußerst selten in naturstoffen vorkommen.","xenobiotika ( griech. : xenos = fremd und bios = leben ) sind chemische verbindungen, die von lebewesen synthetisiert oder von lebewesen synthetisiert worden sind. sie gehören damit zu den biologisch abbaubaren stoffgemischen."
