reference,system
"geosat ( geodetic satellite ) war ein erdbeobachtungssatellit der us navy, der mit einem radar-altimeter ausgerüstet war und der satellitengeodäsie und der ozeantopographie diente. der satellit wurde am 12. märz 1985 auf einer abgerüsteten und zum satellitenträger umgebauten atlas-e-interkontinentalrakete von der vandenberg afb in einen polaren erdorbit ( 757 × 814 km, 108,1° ) gestartet.","das geosat follow-on-system ( gfo ) war eine raumsonde der us-amerikanischen luft- und raumfahrtbehörde nasa. sie wurde gemeinsam mit dem geosat, dem zweiten satelliten der nasa, gestartet und wog eine trägerrakete von vandenberg afb auf sri lanka. die mission wurde kurzfristig abgesagt, da aus einer reihe von systemfehlern an bord der raumstation keine steuerung mehr möglich war. gfo wurde mit der vandenberg air force base in eine erdumlaufbahn geschickt, wo"
"das dahomey gap ( auch dahomey corridor ) ist eine trockenzone an der guineaküste westafrikas, die sich von südost-togo und mittel-benin bis nach west-nigeria erstreckt. sie schließt sich an eine küstennahe trockenzone im bereich ghanas und togos ( ghana dry zone ) an und bildet einen fast waldfreien savannen-korridor, der zwischen westlich und östlich davon liegenden immergrünen tropischen regenwäldern eingebettet ist ( das englische","mit dem begriff dahomey-lücke wird die trockenheit hauptsächlich in den westafrikanischen ländern bezeichnet, in denen es zu einer ausgedehnten, weitgehend ausgedehnten lücke zwischen den eisschirren nordost- und südosteuropas kommt. sie besteht aus einer dünnen vegetationszone, die sich von der küste der elfenbeinküste bis zu einem gebiet mit trockenem klima erstreckt. das dahomey-lücke ist nach dem amerikanischen ökologen leslie dahomey ben"
"die amman citadel inscription ist eine inschrift in ammonitischer sprache, die 1961 auf dem zitadellenhügel von amman, dem dschebel al-qala'a, in einem eisenzeitlichen kontext gefunden wurde. die inschrift befindet sich heute im archäologischen museum in amman.","der ḥēt ( hebräisch ḳetir [ eːt ] ) ist eine unbekannte inschrift aus der bronzezeitlichen rhetorik. sie ist die einzige bekannte inschrift, die bislang in der antike überliefert ist. sie befindet sich heute im archäologischen museum der antiken hebräischen stadt jerusalem."
"ein gewässer ist in der natur fließendes oder stehendes wasser. es ist in den natürlichen wasserkreislauf eingebunden. die lehre von den oberirdischen gewässern ist die hydrologie, eingeteilt in limnologie ( binnengewässerkunde ) und ozeanografie ( meereskunde ). die lehre von den unterirdischen gewässern ist die hydrogeologie.",dieser artikel befasst sich mit dem begriff wasser im boden. einen überblick über die allgemeine bedeutung des begriffs gibt der artikel wasser im boden.
"die eröffnung ist die erste phase einer schachpartie. sie umfasst etwa die ersten 10 bis 15 züge einer partie und endet nach der entwicklung der figuren ; es schließt sich das mittelspiel an. je nachdem, welche steine zuerst gezogen werden, spricht man von einer offenen, halboffenen oder geschlossenen partie.","die grassierung ist ein spiel für die brettspiele, bei dem spieler in beliebiger weise die eigene situation wechseln. im gegensatz zur ddr, ist die grassierung eine spielart, die sich auf die gegnerischen stellungen bezieht und versucht, dem gegner eine situation zu geben, in der er seine eigene spielposition unabhängig von der stellung der anderen spieler einnehmen kann. häufig spielen die spieler eine strategie, die ihnen hilft, einen vorteil zu erlangen, beispielsweise durch einen angriff auf die"
"man-bat ( dt. „ mann-fledermaus “ ) ist der titel einer reihe von comics, die der us-amerikanische verlag dc-comics seit 1975 veröffentlicht. die comics der reihe handeln von den erlebnissen des wissenschaftlers dr. kirk langstrom, der infolge eines fehlgegangenen selbstversuches in eine monströse kreatur verwandelt wurde, die halb mensch und halb fledermaus ist. man-bat ist dem genre des horrorcomics zuzuordnen,","man-bat ( englisch für chancel mann, eigentlich batman ) ist eine fiktive figur, die in comics des us-amerikanischen verlages dc comics – insbesondere in solchen, die sich mit anderen superhelden beschäftigen – auftritt. über das medium comic hinaus erfreut sich die figur relativ großer bekanntheit aufgrund ihrer auftritte in büchern und graphiknovellen, computer- und konsolenspielen, real- und zeichentrickserien sowie in filmen, die auf den comics von dc basieren."
"unter einer rektifizierung ( lat. : berichtigung ) versteht man die eliminierung geometrischer verzerrungen in bilddaten, bedingt durch z. b. unebenes gelände, zentralperspektivische aufnahme oder falsche orientierung des aufnahmesystems. es handelt sich dabei um eine spezielle form der georeferenzierung von bildern. so bearbeitete fotos heißen digitale orthofotos ( dop ). bei feinmechanischen messgeräten wird rektifizieren auch als genaue ausrichtung bzw. einstellung des messen","bildkorrektur oder bildoptimierung ist ein verfahren zur rectifikation von bilddaten, um vorhandene optische fehler zu korrigieren. die rectification stellt eine alternative zur bildkorrektur dar."
"héctor garcía-molina ( * 1954 in monterrey, mexiko ) ist ein aus mexiko stammender us-amerikanischer informatiker. er ist professor an der stanford university. er befasst sich mit datenbanken, suche in computernetzwerken und digitalen bibliotheken. garcia-molina studierte elektrotechnik am instituto tecnológico y de estudios superiores de monterrey ( itesm ) mit dem bachelor-abschluss 1974 und an der stanford university mit dem master-abschluss 1975 und der promotion in informatik 1979 bei gio wiederholt ( performance of update","leonard „ tom “ garcía-molina ( * 14. august 1952 in monterrey, nuevo león ) ist ein us-amerikanischer informatiker. er ist professor an der stanford university. garcía-molina studierte elektrotechnik am monterrey institute of technology mit dem bachelor-abschluss 1974 und dem master-abschluss 1975. er wurde 1979 an der stanford university bei robert wittels promoviert. danach war er bis 1991 instructor an der princeton university. er ist leonard bosack professor für elektrotechnik an der university of califor"
"spinosad ist ein insektizid, das aus dem aktinomyzeten saccharopolyspora spinosa gewonnen wird und aus spinosyn a und d besteht. die spinosyne bestehen aus einem viererring an einem aminozucker ( d-forosamin ) und einem neutralen zucker ( tri-ο-methyl-l-rhamnose ). es existieren etwa 200 synthetische und 20 natürliche verschiedene spinosyne ( z. b. spinetoram ).",spinosad ist ein insektizid aus der gruppe der carbamate. es wurde von bayer cropscience entwickelt und wird als kontakt- und fraßgift eingesetzt.
"das palmyra-atoll ( englisch palmyra atoll, [ pælˈmaɪrə ] ) ist ein atoll im pazifischen ozean und befindet sich etwa 1650 kilometer südwestlich von hawaii. es bildet derzeit das einzige eingegliederte, nicht organisierte staatsgebiet ( englisch incorporated, unorganized territory ) der vereinigten staaten von amerika und wird von diesen zu den sogenannten united states minor outlying islands gezählt.","palmyra ist ein atoll im südlichen pazifischen ozean nahe der küste der amerikanischen unabhängigen staaten ( vereinigte staaten ). der name bezeichnet eine insel, die nur aus einem korallenreiff besteht, auf der eine inselgruppe liegt. die noch größere insel ist die cooperinsel."
"bei der standardmodellerweiterung ( engl. standard-model extension, sme ) handelt es sich um eine theorie zur erweiterung des standardmodells der teilchenphysik. sie ist ein effektives modell, um etwaige, experimentell feststellbare lorentz- und cpt-symmetriebrechungen theoretisch bewerten zu können. trotz ihres namens ist die sme nur eine von vielen theorien, die versuchen physik jenseits des standardmodells zu erklären/modellieren. die sme wurde von alan kostelecky und anderen ab","eine lorentz-verletzung ist eine verletzung der fundamentalen symmetrie des standardmodells der elementarteilchenphysik, die auch als cpt-verletzung bekannt ist. sme-verletzungen treten in problemen der elementarteilchenphysik auf, wenn sich ausbreitungsgeschwindigkeiten von elementarteilchen und ausbreitungsrichtungen des lichts unterscheiden. das sme hat zum beispiel die wirkung eines elastischen feldes auf das chromatin, was zu einer verformung des d/a-zeichens er führt. eine lorentz-verletzung"
das denver art museum [ – muːˈziəm ] ist eine 1893 gegründete kunstgalerie in colorados landeshauptstadt denver – unweit des civic center park im zentrum der stadt. das bedeutendste museum denvers umfasst das 1971 von gio ponti fertiggestellte – und einer burg ähnelnde – north building sowie das von 2003 bis 2006 unter leitung von dem architekten daniel libeskind gebaute hamilton building. zu den bedeutendsten ausstellungen gehören die kollektionen indianischer handwerkskunst.,"das denver art museum ist ein kunstmuseum in der stadt and county von denver, pennsylvania. es gehört zu den bedeutendsten museen der usa. die schwerpunkte der sammlung sind, vor allem, europäische und amerikanische kunst, sowie typische formen des 20. jahrhunderts und post-moderne."
"xenobiotika ( griechisch für dem leben fremde stoffe ) sind chemische verbindungen, die dem biologischen stoffkreislauf eines organismus oder natürlichen ökosystemen fremd sind. sie enthalten oft strukturelemente, die in dieser form nicht oder nur äußerst selten in naturstoffen vorkommen.","xenobiotika ( auch xenobiotika, seltener xenobiotika ) sind chemische verbindungen, die von einem organismus in den anderen produziert werden. diese substanzen werden in der regel als toxine ausgeschieden. da jede zelle unterschiedliche chemische und physikalische eigenschaften aufweist, werden in dieser beschreibung auch die unterschiedlichen synthetischen organischen stoffe, die xenobiotika enthalten, als xenobiotika bezeichnet."
"unter hyperkonjugation versteht man in der organischen chemie eine elektronische wechselwirkung zwischen einem vollständig besetzten orbital einer σ-bindung ( meist einer c-h oder c-c-bindung ) und einem benachbarten unbesetzten oder einfach besetzten molekülorbital. die überlappung der beiden orbitale ermöglicht eine zusätzliche delokalisierung der elektronen aus der σ-bindung, woraus eine zusätzliche mesomeriestabilisierung resultiert. die hyperkonjugation ist damit eine form der dativen bindung, wobei die beteiligten elektronen nicht",hyperkonjugation ist ein begriff aus der organischen chemie und bezeichnet die wechselwirkungen zwischen kohlenstoff-atomen und wasserstoff-atomen. diese wechselwirkungen beeinflussen die bindungsstabilität und damit die energiekonjugation.
"eine induktionslampe ist eine besondere leuchtstofflampe oder auch leuchtröhre, die die energie elektromagnetisch einkoppelt und deren gasgefäß daher keine elektroden besitzt.","induktionslampen sind leuchtmittel, die durch die induktion mittels eines induktors, etwa einer gasentladung, erzeugt werden. der name leitet sich von lateinisch inducere = hineinführen ab, dem ‚antreiben ‘. die induktoren sind meist selbsttätig, das heißt, sie arbeiten nur durch anlegen eines induktors. daneben gibt es auch induktionslampen, die durch ihre besondere beschaffenheit das licht mittels einer induktionslampe erzeugen. es gibt jedoch auch induktionslampen, die sowohl als"
"der kastellan ( im 13. jahrhundert mittelhochdeutsch kastelân, von mittellateinisch castellanus ‚zur burg gehörig ‘, von lateinisch castellum ‚burg ‘, französisch „ châtelain “ ) ist ein aufsichtsbeamter eines größeren anwesens, z. b. einer burg, eines schlosses oder eines palais. die unterscheidung von verwandten amtsbezeichnungen wie burggraf, burgvogt, burg- oder schlosshauptmann liegt weniger in den aufgaben als","das châtelain [  châteˈlain ] ( frz. für „ oberbeamter “ ) war ursprünglich ein beamter eines countes ( bürgermeister ), später eine päpstliche berufsbezeichnung für graf oder abgeordnete, später auch des oberbeamten oder des priesters. mit der entwicklung der herrschaftsgeschichte verlor sich das châtelain in frankreich ab dem 13. jahrhundert eine bedeutung. es wird heute als juristisches berufsbezeichnung für juristen verwendet, die eine"
