reference,system
"einer theorie nach kann die normalisierte google-distanz ( engl. normalized google distance, kurz ngd ) als statistische größe für die semantische nähe zweier begriffe oder semantischer konzepte dienen. sie wird über die anzahl der treffer ermittelt, die für zwei in die suchmaschine google eingegebene begriffe gefunden werden, sprich die anzahl der dokumente, welche beide begriffe enthalten. die ngd liegt normalerweise zwischen 0 und 1, je geringer sie ist, desto enger hängen zwei begriffe zusammen.","in der informatik ist die normalisierte google-distanz ( englisch normalized google distance, ngd ) eine kennzahl, die angibt, wie stark zwei begriffe oder phrasen im world wide web voneinander unterscheiden. sie beschreibt die anzahl, die zwei begriffe oder phrasen im world wide web aufeinandertreffen, und kann als vergleichsmaß herangezogen werden, um die anzahl der begriffe zu ermitteln, die zwei begriffe enthalten."
"carolina michaëlis de vasconcelos ( * 15. märz 1851 als karoline michaelis in berlin ; † 18. november 1925 in porto ) war eine deutsche und portugiesische romanistin, sie wird zu den gelehrtesten philologen der hispanistik und lusitanistik gezählt. karoline michaelis war mit dem portugiesischen historiker sowie kunst- und musikschriftsteller joaquim antónio da fonseca de vasconcelos verheiratet.","carolina michaelis de vasconcelos ( * 15. märz 1851 als karoline michaelis in berlin ; † 18. november 1925 in porto ) war eine deutsche und portugiesische romanistin, die für die portugiesische sprache bekannt ist."
"geosat ( geodetic satellite ) war ein erdbeobachtungssatellit der us navy, der mit einem radar-altimeter ausgerüstet war und der satellitengeodäsie und der ozeantopographie diente. der satellit wurde am 12. märz 1985 auf einer abgerüsteten und zum satellitenträger umgebauten atlas-e-interkontinentalrakete von der vandenberg afb in einen polaren erdorbit ( 757 × 814 km, 108,1° ) gestartet.",geosat ( geodetic satellite ) war ein erdbeobachtungssatellit der us navy.
"das dahomey gap ( auch dahomey corridor ) ist eine trockenzone an der guineaküste westafrikas, die sich von südost-togo und mittel-benin bis nach west-nigeria erstreckt. sie schließt sich an eine küstennahe trockenzone im bereich ghanas und togos ( ghana dry zone ) an und bildet einen fast waldfreien savannen-korridor, der zwischen westlich und östlich davon liegenden immergrünen tropischen regenwäldern eingebettet ist ( das englische wort „ gap “ bedeutet „ lücke “, dahomey ist die frühere bezeichnung von benin ). die regenwälder westlich des korridors werden als upper guinean forests bezeichnet, diejenigen östlich davon als lower guinean forests.","als dahomey gap ( deutsch : „ dahomey-lücke “ ) wird eine trockenzone um den indischen ozean zwischen west- und ostafrika bezeichnet, die sich an der küste von west- und ostafrika befindet."
"die amman citadel inscription ist eine inschrift in ammonitischer sprache, die 1961 auf dem zitadellenhügel von amman, dem dschebel al-qala'a, in einem eisenzeitlichen kontext gefunden wurde. die inschrift befindet sich heute im archäologischen museum in amman.","die amman-inschrift ist eine inschrift in amman, die auf einem weißen kalksteinsteinstein von ungefähr 26 cm durchmesser steht. sie wurde ende des 5. jahrhunderts v. chr. datiert. die inschrift befindet sich heute im archäologischen museum in amman."
"ein gewässer ist in der natur fließendes oder stehendes wasser. es ist in den natürlichen wasserkreislauf eingebunden. die lehre von den oberirdischen gewässern ist die hydrologie, eingeteilt in limnologie ( binnengewässerkunde ) und ozeanografie ( meereskunde ). die lehre von den unterirdischen gewässern ist die hydrogeologie.","ein wasserlauf ist eine künstliche, nicht natürliche form von wasser, die sich in meeren, binnengewässern, seen und binnengewässern aufhält."
"die eröffnung ist die erste phase einer schachpartie. sie umfasst etwa die ersten 10 bis 15 züge einer partie und endet nach der entwicklung der figuren ; es schließt sich das mittelspiel an. je nachdem, welche steine zuerst gezogen werden, spricht man von einer offenen, halboffenen oder geschlossenen partie.","die spielreife ist eine phase in der spieltheorie, die sich zum ziel gesetzt hat. sie besteht aus drei einzelpartien, in denen sich die spieler abwechseln lassen."
"man-bat ( dt. „ mann-fledermaus “ ) ist der titel einer reihe von comics, die der us-amerikanische verlag dc-comics seit 1975 veröffentlicht. die comics der reihe handeln von den erlebnissen des wissenschaftlers dr. kirk langstrom, der infolge eines fehlgegangenen selbstversuches in eine monströse kreatur verwandelt wurde, die halb mensch und halb fledermaus ist. man-bat ist dem genre des horrorcomics zuzuordnen, einige hefte beziehungsweise serien beinhalten auch elemente des detektiv- oder kriminal-comics sowie des superhelden-genres.","man-bat ( dt. „ mann-fledermaus “ ) ist der titel einer reihe von comics, die der us-amerikanische verlag dc-comics seit 1975 veröffentlicht. die comics um die figur der batman-figur basieren auf den comics von frank robbins."
"unter einer rektifizierung ( lat. : berichtigung ) versteht man die eliminierung geometrischer verzerrungen in bilddaten, bedingt durch z. b. unebenes gelände, zentralperspektivische aufnahme oder falsche orientierung des aufnahmesystems. es handelt sich dabei um eine spezielle form der georeferenzierung von bildern. so bearbeitete fotos heißen digitale orthofotos ( dop ). bei feinmechanischen messgeräten wird rektifizieren auch als genaue ausrichtung bzw. einstellung des messenden bauteils verstanden. der begriff ist mit dem der justierung verwandt. beispielsweise hat jede präzise röhrenlibelle eine rektifizierschraube, mit der ihre nullstellung genau auf die horizontale korrigiert wird.","unter einer rektifizierbarkeit versteht man in der fernmeldetechnik verfahren, bei denen zwei oder mehr identische aufnahme- bzw. beobachtungsdaten von zwei oder mehr identischen aufnahme- bzw. beobachtungsdaten kombiniert werden, um eine gemeinsame lage zweier oder mehrerer objekte zu erzeugen. die rektifizierbarkeit ist ein wichtiges merkmal in der fernmeldetechnik."
"héctor garcía-molina ( * 1954 in monterrey, mexiko ) ist ein aus mexiko stammender us-amerikanischer informatiker. er ist professor an der stanford university. er befasst sich mit datenbanken, suche in computernetzwerken und digitalen bibliotheken. garcia-molina studierte elektrotechnik am instituto tecnológico y de estudios superiores de monterrey ( itesm ) mit dem bachelor-abschluss 1974 und an der stanford university mit dem master-abschluss 1975 und der promotion in informatik 1979 bei gio wiederholt ( performance of update algorithms for replicated data in a distributed database ). ab 1979 war er an der princeton university, wo er professor für informatik wurde, bevor er 1992 professor in stanford wurde, an der er leonard bosack and sandra lerner professor ist, 1994 bis 1997 direktor des computer systems laboratory war und","nuevo león garcía-molina ( * 9. september 1954 in monterrey, mexiko ) ist ein mexikanischer informatiker. er ist professor an der stanford university."
"spinosad ist ein insektizid, das aus dem aktinomyzeten saccharopolyspora spinosa gewonnen wird und aus spinosyn a und d besteht. die spinosyne bestehen aus einem viererring an einem aminozucker ( d-forosamin ) und einem neutralen zucker ( tri-ο-methyl-l-rhamnose ). es existieren etwa 200 synthetische und 20 natürliche verschiedene spinosyne ( z. b. spinetoram ).","spinosad ist ein insektizid aus der gruppe der spinosyn-derivate, das aus dem bakterium spinobispora spinosa gewonnen wird."
"das palmyra-atoll ( englisch palmyra atoll, [ pælˈmaɪrə ] ) ist ein atoll im pazifischen ozean und befindet sich etwa 1650 kilometer südwestlich von hawaii. es bildet derzeit das einzige eingegliederte, nicht organisierte staatsgebiet ( englisch incorporated, unorganized territory ) der vereinigten staaten von amerika und wird von diesen zu den sogenannten united states minor outlying islands gezählt.",das palmyra-atoll ( englisch palmyra atoll ) ist ein atoll im pazifischen ozean und befindet sich etwa 80 kilometer südwestlich von hawaii. es bildet ein teil des united states minor outlying island.
"bei der standardmodellerweiterung ( engl. standard-model extension, sme ) handelt es sich um eine theorie zur erweiterung des standardmodells der teilchenphysik. sie ist ein effektives modell, um etwaige, experimentell feststellbare lorentz- und cpt-symmetriebrechungen theoretisch bewerten zu können. trotz ihres namens ist die sme nur eine von vielen theorien, die versuchen physik jenseits des standardmodells zu erklären/modellieren. die sme wurde von alan kostelecky und anderen ab den 1990er jahren entwickelt, nachdem er 1989 mit stuart samuel eine mögliche verletzung der lorentzsymmetrie in stringtheorien fand.die sme beinhaltet die theorien der elektroschwachen und starken wechselwirkung sowie der allgemeinen relativitätstheorie. zusätzlich enthält sie operatoren, welche die","die lorentzverletzung der speziellen relativitätstheorie ( sme ) ist ein grundlegendes konzept der teilchenphysik, das aus der theorie der elektromagnetischen und der speziellen relativitätstheorie stammt. die sme besagt, dass in theorien der elementarteilchenphysik nicht nur elementarteilchen, sondern auch leptonen, elektronen, photonen und neutronen untereinander wechselwirken können. die sme steht damit im gegensatz zur allgemeinen relativitätstheorie ( dt. relativitätstheorie, theorie der elektromagnetischen und neutronen ), in der allgemeinen relativitätstheorie ( dt. allgemeine relativitätstheorie ) und der speziellen relativitätstheorie ( sme )."
das denver art museum [ – muːˈziəm ] ist eine 1893 gegründete kunstgalerie in colorados landeshauptstadt denver – unweit des civic center park im zentrum der stadt. das bedeutendste museum denvers umfasst das 1971 von gio ponti fertiggestellte – und einer burg ähnelnde – north building sowie das von 2003 bis 2006 unter leitung von dem architekten daniel libeskind gebaute hamilton building. zu den bedeutendsten ausstellungen gehören die kollektionen indianischer handwerkskunst.,das denver art museum ( dam ) ist ein kunstmuseum in colorado springs im us-bundesstaat colorado.
"xenobiotika ( griechisch für dem leben fremde stoffe ) sind chemische verbindungen, die dem biologischen stoffkreislauf eines organismus oder natürlichen ökosystemen fremd sind. sie enthalten oft strukturelemente, die in dieser form nicht oder nur äußerst selten in naturstoffen vorkommen.","xenobiotika ( griech. : xenos = lebend, bios = lebend ) sind chemische verbindungen, die vom organismus oder von bakterien oder pflanzenzellen stammen. sie sind biologisch abbaubar und besitzen biologische eigenschaften, die denen eines lebewesens widersprechen. die bezeichnung ist abgeleitet vom griechischen bios ( leben ), das leben bedeutet leben, und dem griechischen bios ( leben )."
"unter hyperkonjugation versteht man in der organischen chemie eine elektronische wechselwirkung zwischen einem vollständig besetzten orbital einer σ-bindung ( meist einer c-h oder c-c-bindung ) und einem benachbarten unbesetzten oder einfach besetzten molekülorbital. die überlappung der beiden orbitale ermöglicht eine zusätzliche delokalisierung der elektronen aus der σ-bindung, woraus eine zusätzliche mesomeriestabilisierung resultiert. die hyperkonjugation ist damit eine form der dativen bindung, wobei die beteiligten elektronen nicht aus einem freien besetzten ( nicht bindenden ) orbital, sondern aus dem orbital einer kovalenten bindung stammen.",unter hyperkonjugation versteht man in der organischen chemie eine wechselwirkung zwischen einem kohlenstoff-atom und einem heteroatom oder zwischen zwei kohlenstoff- oder sauerstoff-atomen. die hyperkonjugation ist ein wichtiger beitrag zur stabilisierung von organischen molekülen in der organischen chemie.
